# t	v1	v2
0.047650	2.056887	2.075887
0.047660	2.056930	2.075918
0.047670	2.056974	2.075949
0.047680	2.057017	2.075980
0.047690	2.057060	2.076011
0.047700	2.057104	2.076042
0.047710	2.057147	2.076072
0.047720	2.057190	2.076103
0.047730	2.057234	2.076134
0.047740	2.057277	2.076165
0.047750	2.057320	2.076196
0.047760	2.057363	2.076226
0.047770	2.057406	2.076257
0.047780	2.057450	2.076288
0.047790	2.057493	2.076318
0.047800	2.057536	2.076349
0.047810	2.057579	2.076380
0.047820	2.057622	2.076410
0.047830	2.057665	2.076441
0.047840	2.057708	2.076472
0.047850	2.057751	2.076502
0.047860	2.057794	2.076533
0.047870	2.057837	2.076563
0.047880	2.057879	2.076594
0.047890	2.057922	2.076624
0.047900	2.057965	2.076655
0.047910	2.058008	2.076685
0.047920	2.058051	2.076715
0.047930	2.058093	2.076746
0.047940	2.058136	2.076776
0.047950	2.058179	2.076807
0.047960	2.058221	2.076837
0.047970	2.058264	2.076867
0.047980	2.058306	2.076898
0.047990	2.058349	2.076928
0.048000	2.058392	2.076958
0.048010	2.058434	2.076988
0.048020	2.058477	2.077019
0.048030	2.058519	2.077049
0.048040	2.058561	2.077079
0.048050	2.058604	2.077109
0.048060	2.058646	2.077139
0.048070	2.058688	2.077169
0.048080	2.058731	2.077200
0.048090	2.058773	2.077230
0.048100	2.058815	2.077260
0.048110	2.058858	2.077290
0.048120	2.058900	2.077320
0.048130	2.058942	2.077350
0.048140	2.058984	2.077380
0.048150	2.059026	2.077410
0.048160	2.059068	2.077440
0.048170	2.059110	2.077470
0.048180	2.059152	2.077500
0.048190	2.059194	2.077529
0.048200	2.059236	2.077559
0.048210	2.059278	2.077589
0.048220	2.059320	2.077619
0.048230	2.059362	2.077649
0.048240	2.059404	2.077679
0.048250	2.059446	2.077708
0.048260	2.059488	2.077738
0.048270	2.059529	2.077768
0.048280	2.059571	2.077798
0.048290	2.059613	2.077827
0.048300	2.059655	2.077857
0.048310	2.059696	2.077887
0.048320	2.059738	2.077916
0.048330	2.059780	2.077946
0.048340	2.059821	2.077976
0.048350	2.059863	2.078005
0.048360	2.059904	2.078035
0.048370	2.059946	2.078064
0.048380	2.059987	2.078094
0.048390	2.060029	2.078123
0.048400	2.060070	2.078153
0.048410	2.060112	2.078182
0.048420	2.060153	2.078212
0.048430	2.060194	2.078241
0.048440	2.060236	2.078271
0.048450	2.060277	2.078300
0.048460	2.060318	2.078329
0.048470	2.060360	2.078359
0.048480	2.060401	2.078388
0.048490	2.060442	2.078417
0.048500	2.060483	2.078447
0.048510	2.060524	2.078476
0.048520	2.060565	2.078505
0.048530	2.060606	2.078535
0.048540	2.060648	2.078564
0.048550	2.060689	2.078593
0.048560	2.060730	2.078622
0.048570	2.060771	2.078651
0.048580	2.060812	2.078680
0.048590	2.060852	2.078710
0.048600	2.060893	2.078739
0.048610	2.060934	2.078768
0.048620	2.060975	2.078797
0.048630	2.061016	2.078826
0.048640	2.061057	2.078855
0.048650	2.061098	2.078884
0.048660	2.061138	2.078913
0.048670	2.061179	2.078942
0.048680	2.061220	2.078971
0.048690	2.061260	2.079000
0.048700	2.061301	2.079029
0.048710	2.061342	2.079058
0.048720	2.061382	2.079087
0.048730	2.061423	2.079115
0.048740	2.061463	2.079144
0.048750	2.061504	2.079173
0.048760	2.061544	2.079202
0.048770	2.061585	2.079231
0.048780	2.061625	2.079260
0.048790	2.061666	2.079288
0.048800	2.061706	2.079317
0.048810	2.061746	2.079346
0.048820	2.061787	2.079374
0.048830	2.061827	2.079403
0.048840	2.061867	2.079432
0.048850	2.061907	2.079460
0.048860	2.061948	2.079489
0.048870	2.061988	2.079518
0.048880	2.062028	2.079546
0.048890	2.062068	2.079575
0.048900	2.062108	2.079603
0.048910	2.062148	2.079632
0.048920	2.062188	2.079660
0.048930	2.062228	2.079689
0.048940	2.062268	2.079717
0.048950	2.062308	2.079746
0.048960	2.062348	2.079774
0.048970	2.062388	2.079803
0.048980	2.062428	2.079831
0.048990	2.062468	2.079860
0.049000	2.062508	2.079888
0.049010	2.062548	2.079916
0.049020	2.062588	2.079945
0.049030	2.062627	2.079973
0.049040	2.062667	2.080001
0.049050	2.062707	2.080029
0.049060	2.062747	2.080058
0.049070	2.062786	2.080086
0.049080	2.062826	2.080114
0.049090	2.062866	2.080142
0.049100	2.062905	2.080171
0.049110	2.062945	2.080199
0.049120	2.062984	2.080227
0.049130	2.063024	2.080255
0.049140	2.063063	2.080283
0.049150	2.063103	2.080311
0.049160	2.063142	2.080339
0.049170	2.063182	2.080367
0.049180	2.063221	2.080395
0.049190	2.063260	2.080423
0.049200	2.063300	2.080451
0.049210	2.063339	2.080479
0.049220	2.063378	2.080507
0.049230	2.063418	2.080535
0.049240	2.063457	2.080563
0.049250	2.063496	2.080591
0.049260	2.063535	2.080619
0.049270	2.063575	2.080647
0.049280	2.063614	2.080675
0.049290	2.063653	2.080703
0.049300	2.063692	2.080731
0.049310	2.063731	2.080758
0.049320	2.063770	2.080786
0.049330	2.063809	2.080814
0.049340	2.063848	2.080842
0.049350	2.063887	2.080869
0.049360	2.063926	2.080897
0.049370	2.063965	2.080925
0.049380	2.064004	2.080952
0.049390	2.064043	2.080980
0.049400	2.064081	2.081008
0.049410	2.064120	2.081035
0.049420	2.064159	2.081063
0.049430	2.064198	2.081091
0.049440	2.064236	2.081118
0.049450	2.064275	2.081146
0.049460	2.064314	2.081173
0.049470	2.064353	2.081201
0.049480	2.064391	2.081228
0.049490	2.064430	2.081256
0.049500	2.064468	2.081283
0.049510	2.064507	2.081311
0.049520	2.064545	2.081338
0.049530	2.064584	2.081365
0.049540	2.064622	2.081393
0.049550	2.064661	2.081420
0.049560	2.064699	2.081448
0.049570	2.064738	2.081475
0.049580	2.064776	2.081502
0.049590	2.064815	2.081530
0.049600	2.064853	2.081557
0.049610	2.064891	2.081584
0.049620	2.064930	2.081611
0.049630	2.064968	2.081639
0.049640	2.065006	2.081666
0.049650	2.065044	2.081693
0.049660	2.065082	2.081720
0.049670	2.065121	2.081747
0.049680	2.065159	2.081775
0.049690	2.065197	2.081802
0.049700	2.065235	2.081829
0.049710	2.065273	2.081856
0.049720	2.065311	2.081883
0.049730	2.065349	2.081910
0.049740	2.065387	2.081937
0.049750	2.065425	2.081964
0.049760	2.065463	2.081991
0.049770	2.065501	2.082018
0.049780	2.065539	2.082045
0.049790	2.065577	2.082072
0.049800	2.065614	2.082099
0.049810	2.065652	2.082126
0.049820	2.065690	2.082153
0.049830	2.065728	2.082180
0.049840	2.065766	2.082207
0.049850	2.065803	2.082233
0.049860	2.065841	2.082260
0.049870	2.065879	2.082287
0.049880	2.065916	2.082314
0.049890	2.065954	2.082341
0.049900	2.065992	2.082367
0.049910	2.066029	2.082394
0.049920	2.066067	2.082421
0.049930	2.066104	2.082448
0.049940	2.066142	2.082474
0.049950	2.066179	2.082501
0.049960	2.066217	2.082528
0.049970	2.066254	2.082554
0.049980	2.066292	2.082581
0.049990	2.066329	2.082607
0.050000	2.066366	2.082634
0.050010	2.066404	2.082661
0.050020	2.066441	2.082687
0.050030	2.066478	2.082714
0.050040	2.066515	2.082740
0.050050	2.066553	2.082767
0.050060	2.066590	2.082793
0.050070	2.066627	2.082820
0.050080	2.066664	2.082846
0.050090	2.066701	2.082873
0.050100	2.066739	2.082899
0.050110	2.066776	2.082925
0.050120	2.066813	2.082952
0.050130	2.066850	2.082978
0.050140	2.066887	2.083005
0.050150	2.066924	2.083031
0.050160	2.066961	2.083057
0.050170	2.066998	2.083084
0.050180	2.067035	2.083110
0.050190	2.067072	2.083136
0.050200	2.067108	2.083162
0.050210	2.067145	2.083189
0.050220	2.067182	2.083215
0.050230	2.067219	2.083241
0.050240	2.067256	2.083267
0.050250	2.067292	2.083293
0.050260	2.067329	2.083319
0.050270	2.067366	2.083346
0.050280	2.067403	2.083372
0.050290	2.067439	2.083398
0.050300	2.067476	2.083424
0.050310	2.067512	2.083450
0.050320	2.067549	2.083476
0.050330	2.067586	2.083502
0.050340	2.067622	2.083528
0.050350	2.067659	2.083554
0.050360	2.067695	2.083580
0.050370	2.067732	2.083606
0.050380	2.067768	2.083632
0.050390	2.067805	2.083658
0.050400	2.067841	2.083684
0.050410	2.067877	2.083710
0.050420	2.067914	2.083736
0.050430	2.067950	2.083761
0.050440	2.067986	2.083787
0.050450	2.068023	2.083813
0.050460	2.068059	2.083839
0.050470	2.068095	2.083865
0.050480	2.068131	2.083890
0.050490	2.068168	2.083916
0.050500	2.068204	2.083942
0.050510	2.068240	2.083968
0.050520	2.068276	2.083993
0.050530	2.068312	2.084019
0.050540	2.068348	2.084045
0.050550	2.068384	2.084070
0.050560	2.068420	2.084096
0.050570	2.068456	2.084122
0.050580	2.068492	2.084147
0.050590	2.068528	2.084173
0.050600	2.068564	2.084198
0.050610	2.068600	2.084224
0.050620	2.068636	2.084250
0.050630	2.068672	2.084275
0.050640	2.068708	2.084301
0.050650	2.068743	2.084326
0.050660	2.068779	2.084352
0.050670	2.068815	2.084377
0.050680	2.068851	2.084403
0.050690	2.068886	2.084428
0.050700	2.068922	2.084453
0.050710	2.068958	2.084479
0.050720	2.068993	2.084504
0.050730	2.069029	2.084530
0.050740	2.069065	2.084555
0.050750	2.069100	2.084580
0.050760	2.069136	2.084606
0.050770	2.069171	2.084631
0.050780	2.069207	2.084656
0.050790	2.069242	2.084681
0.050800	2.069278	2.084707
0.050810	2.069313	2.084732
0.050820	2.069349	2.084757
0.050830	2.069384	2.084782
0.050840	2.069420	2.084807
0.050850	2.069455	2.084833
0.050860	2.069490	2.084858
0.050870	2.069526	2.084883
0.050880	2.069561	2.084908
0.050890	2.069596	2.084933
0.050900	2.069631	2.084958
0.050910	2.069667	2.084983
0.050920	2.069702	2.085008
0.050930	2.069737	2.085033
0.050940	2.069772	2.085058
0.050950	2.069807	2.085083
0.050960	2.069842	2.085108
0.050970	2.069877	2.085133
0.050980	2.069913	2.085158
0.050990	2.069948	2.085183
0.051000	2.069983	2.085208
0.051010	2.070018	2.085233
0.051020	2.070053	2.085258
0.051030	2.070087	2.085283
0.051040	2.070122	2.085308
0.051050	2.070157	2.085333
0.051060	2.070192	2.085357
0.051070	2.070227	2.085382
0.051080	2.070262	2.085407
0.051090	2.070297	2.085432
0.051100	2.070331	2.085457
0.051110	2.070366	2.085481
0.051120	2.070401	2.085506
0.051130	2.070436	2.085531
0.051140	2.070470	2.085555
0.051150	2.070505	2.085580
0.051160	2.070540	2.085605
0.051170	2.070574	2.085629
0.051180	2.070609	2.085654
0.051190	2.070644	2.085679
0.051200	2.070678	2.085703
0.051210	2.070713	2.085728
0.051220	2.070747	2.085752
0.051230	2.070782	2.085777
0.051240	2.070816	2.085802
0.051250	2.070851	2.085826
0.051260	2.070885	2.085851
0.051270	2.070919	2.085875
0.051280	2.070954	2.085900
0.051290	2.070988	2.085924
0.051300	2.071023	2.085949
0.051310	2.071057	2.085973
0.051320	2.071091	2.085997
0.051330	2.071125	2.086022
0.051340	2.071160	2.086046
0.051350	2.071194	2.086070
0.051360	2.071228	2.086095
0.051370	2.071262	2.086119
0.051380	2.071296	2.086144
0.051390	2.071331	2.086168
0.051400	2.071365	2.086192
0.051410	2.071399	2.086216
0.051420	2.071433	2.086241
0.051430	2.071467	2.086265
0.051440	2.071501	2.086289
0.051450	2.071535	2.086313
0.051460	2.071569	2.086337
0.051470	2.071603	2.086362
0.051480	2.071637	2.086386
0.051490	2.071671	2.086410
0.051500	2.071705	2.086434
0.051510	2.071739	2.086458
0.051520	2.071772	2.086482
0.051530	2.071806	2.086506
0.051540	2.071840	2.086530
0.051550	2.071874	2.086555
0.051560	2.071908	2.086579
0.051570	2.071941	2.086603
0.051580	2.071975	2.086627
0.051590	2.072009	2.086651
0.051600	2.072043	2.086675
0.051610	2.072076	2.086699
0.051620	2.072110	2.086722
0.051630	2.072143	2.086746
0.051640	2.072177	2.086770
0.051650	2.072211	2.086794
0.051660	2.072244	2.086818
0.051670	2.072278	2.086842
0.051680	2.072311	2.086866
0.051690	2.072345	2.086890
0.051700	2.072378	2.086913
0.051710	2.072412	2.086937
0.051720	2.072445	2.086961
0.051730	2.072478	2.086985
0.051740	2.072512	2.087009
0.051750	2.072545	2.087032
0.051760	2.072578	2.087056
0.051770	2.072612	2.087080
0.051780	2.072645	2.087104
0.051790	2.072678	2.087127
0.051800	2.072712	2.087151
0.051810	2.072745	2.087175
0.051820	2.072778	2.087198
0.051830	2.072811	2.087222
0.051840	2.072844	2.087245
0.051850	2.072878	2.087269
0.051860	2.072911	2.087293
0.051870	2.072944	2.087316
0.051880	2.072977	2.087340
0.051890	2.073010	2.087363
0.051900	2.073043	2.087387
0.051910	2.073076	2.087410
0.051920	2.073109	2.087434
0.051930	2.073142	2.087457
0.051940	2.073175	2.087481
0.051950	2.073208	2.087504
0.051960	2.073241	2.087527
0.051970	2.073274	2.087551
0.051980	2.073306	2.087574
0.051990	2.073339	2.087598
0.052000	2.073372	2.087621
0.052010	2.073405	2.087644
0.052020	2.073438	2.087668
0.052030	2.073470	2.087691
0.052040	2.073503	2.087714
0.052050	2.073536	2.087738
0.052060	2.073569	2.087761
0.052070	2.073601	2.087784
0.052080	2.073634	2.087807
0.052090	2.073666	2.087831
0.052100	2.073699	2.087854
0.052110	2.073732	2.087877
0.052120	2.073764	2.087900
0.052130	2.073797	2.087923
0.052140	2.073829	2.087947
0.052150	2.073862	2.087970
0.052160	2.073894	2.087993
0.052170	2.073927	2.088016
0.052180	2.073959	2.088039
0.052190	2.073992	2.088062
0.052200	2.074024	2.088085
0.052210	2.074056	2.088108
0.052220	2.074089	2.088131
0.052230	2.074121	2.088154
0.052240	2.074153	2.088177
0.052250	2.074186	2.088200
0.052260	2.074218	2.088223
0.052270	2.074250	2.088246
0.052280	2.074282	2.088269
0.052290	2.074315	2.088292
0.052300	2.074347	2.088315
0.052310	2.074379	2.088338
0.052320	2.074411	2.088361
0.052330	2.074443	2.088384
0.052340	2.074475	2.088406
0.052350	2.074507	2.088429
0.052360	2.074540	2.088452
0.052370	2.074572	2.088475
0.052380	2.074604	2.088498
0.052390	2.074636	2.088521
0.052400	2.074668	2.088543
0.052410	2.074700	2.088566
0.052420	2.074731	2.088589
0.052430	2.074763	2.088612
0.052440	2.074795	2.088634
0.052450	2.074827	2.088657
0.052460	2.074859	2.088680
0.052470	2.074891	2.088702
0.052480	2.074923	2.088725
0.052490	2.074954	2.088748
0.052500	2.074986	2.088770
0.052510	2.075018	2.088793
0.052520	2.075050	2.088815
0.052530	2.075081	2.088838
0.052540	2.075113	2.088860
0.052550	2.075145	2.088883
0.052560	2.075176	2.088906
0.052570	2.075208	2.088928
0.052580	2.075240	2.088951
0.052590	2.075271	2.088973
0.052600	2.075303	2.088996
0.052610	2.075334	2.089018
0.052620	2.075366	2.089040
0.052630	2.075397	2.089063
0.052640	2.075429	2.089085
0.052650	2.075460	2.089108
0.052660	2.075492	2.089130
0.052670	2.075523	2.089152
0.052680	2.075555	2.089175
0.052690	2.075586	2.089197
0.052700	2.075617	2.089219
0.052710	2.075649	2.089242
0.052720	2.075680	2.089264
0.052730	2.075711	2.089286
0.052740	2.075743	2.089309
0.052750	2.075774	2.089331
0.052760	2.075805	2.089353
0.052770	2.075836	2.089375
0.052780	2.075868	2.089398
0.052790	2.075899	2.089420
0.052800	2.075930	2.089442
0.052810	2.075961	2.089464
0.052820	2.075992	2.089486
0.052830	2.076023	2.089508
0.052840	2.076054	2.089531
0.052850	2.076086	2.089553
0.052860	2.076117	2.089575
0.052870	2.076148	2.089597
0.052880	2.076179	2.089619
0.052890	2.076210	2.089641
0.052900	2.076241	2.089663
0.052910	2.076271	2.089685
0.052920	2.076302	2.089707
0.052930	2.076333	2.089729
0.052940	2.076364	2.089751
0.052950	2.076395	2.089773
0.052960	2.076426	2.089795
0.052970	2.076457	2.089817
0.052980	2.076488	2.089839
0.052990	2.076518	2.089861
0.053000	2.076549	2.089883
0.053010	2.076580	2.089905
0.053020	2.076611	2.089926
0.053030	2.076641	2.089948
0.053040	2.076672	2.089970
0.053050	2.076703	2.089992
0.053060	2.076733	2.090014
0.053070	2.076764	2.090036
0.053080	2.076794	2.090057
0.053090	2.076825	2.090079
0.053100	2.076856	2.090101
0.053110	2.076886	2.090123
0.053120	2.076917	2.090144
0.053130	2.076947	2.090166
0.053140	2.076978	2.090188
0.053150	2.077008	2.090210
0.053160	2.077039	2.090231
0.053170	2.077069	2.090253
0.053180	2.077099	2.090274
0.053190	2.077130	2.090296
0.053200	2.077160	2.090318
0.053210	2.077190	2.090339
0.053220	2.077221	2.090361
0.053230	2.077251	2.090383
0.053240	2.077281	2.090404
0.053250	2.077312	2.090426
0.053260	2.077342	2.090447
0.053270	2.077372	2.090469
0.053280	2.077402	2.090490
0.053290	2.077433	2.090512
0.053300	2.077463	2.090533
0.053310	2.077493	2.090555
0.053320	2.077523	2.090576
0.053330	2.077553	2.090598
0.053340	2.077583	2.090619
0.053350	2.077613	2.090640
0.053360	2.077643	2.090662
0.053370	2.077673	2.090683
0.053380	2.077703	2.090704
0.053390	2.077733	2.090726
0.053400	2.077763	2.090747
0.053410	2.077793	2.090769
0.053420	2.077823	2.090790
0.053430	2.077853	2.090811
0.053440	2.077883	2.090832
0.053450	2.077913	2.090854
0.053460	2.077943	2.090875
0.053470	2.077973	2.090896
0.053480	2.078002	2.090917
0.053490	2.078032	2.090939
0.053500	2.078062	2.090960
0.053510	2.078092	2.090981
0.053520	2.078122	2.091002
0.053530	2.078151	2.091023
0.053540	2.078181	2.091045
0.053550	2.078211	2.091066
0.053560	2.078240	2.091087
0.053570	2.078270	2.091108
0.053580	2.078300	2.091129
0.053590	2.078329	2.091150
0.053600	2.078359	2.091171
0.053610	2.078388	2.091192
0.053620	2.078418	2.091213
0.053630	2.078447	2.091234
0.053640	2.078477	2.091255
0.053650	2.078507	2.091276
0.053660	2.078536	2.091297
0.053670	2.078565	2.091318
0.053680	2.078595	2.091339
0.053690	2.078624	2.091360
0.053700	2.078654	2.091381
0.053710	2.078683	2.091402
0.053720	2.078712	2.091423
0.053730	2.078742	2.091444
0.053740	2.078771	2.091465
0.053750	2.078800	2.091485
0.053760	2.078830	2.091506
0.053770	2.078859	2.091527
0.053780	2.078888	2.091548
0.053790	2.078917	2.091569
0.053800	2.078947	2.091590
0.053810	2.078976	2.091610
0.053820	2.079005	2.091631
0.053830	2.079034	2.091652
0.053840	2.079063	2.091673
0.053850	2.079092	2.091693
0.053860	2.079122	2.091714
0.053870	2.079151	2.091735
0.053880	2.079180	2.091755
0.053890	2.079209	2.091776
0.053900	2.079238	2.091797
0.053910	2.079267	2.091817
0.053920	2.079296	2.091838
0.053930	2.079325	2.091859
0.053940	2.079354	2.091879
0.053950	2.079383	2.091900
0.053960	2.079411	2.091920
0.053970	2.079440	2.091941
0.053980	2.079469	2.091962
0.053990	2.079498	2.091982
0.054000	2.079527	2.092003
0.054010	2.079556	2.092023
0.054020	2.079584	2.092044
0.054030	2.079613	2.092064
0.054040	2.079642	2.092085
0.054050	2.079671	2.092105
0.054060	2.079699	2.092126
0.054070	2.079728	2.092146
0.054080	2.079757	2.092166
0.054090	2.079786	2.092187
0.054100	2.079814	2.092207
0.054110	2.079843	2.092228
0.054120	2.079871	2.092248
0.054130	2.079900	2.092268
0.054140	2.079929	2.092289
0.054150	2.079957	2.092309
0.054160	2.079986	2.092329
0.054170	2.080014	2.092350
0.054180	2.080043	2.092370
0.054190	2.080071	2.092390
0.054200	2.080100	2.092410
0.054210	2.080128	2.092431
0.054220	2.080157	2.092451
0.054230	2.080185	2.092471
0.054240	2.080213	2.092491
0.054250	2.080242	2.092512
0.054260	2.080270	2.092532
0.054270	2.080298	2.092552
0.054280	2.080327	2.092572
0.054290	2.080355	2.092592
0.054300	2.080383	2.092612
0.054310	2.080412	2.092633
0.054320	2.080440	2.092653
0.054330	2.080468	2.092673
0.054340	2.080496	2.092693
0.054350	2.080524	2.092713
0.054360	2.080553	2.092733
0.054370	2.080581	2.092753
0.054380	2.080609	2.092773
0.054390	2.080637	2.092793
0.054400	2.080665	2.092813
0.054410	2.080693	2.092833
0.054420	2.080721	2.092853
0.054430	2.080749	2.092873
0.054440	2.080777	2.092893
0.054450	2.080805	2.092913
0.054460	2.080833	2.092933
0.054470	2.080861	2.092953
0.054480	2.080889	2.092973
0.054490	2.080917	2.092992
0.054500	2.080945	2.093012
0.054510	2.080973	2.093032
0.054520	2.081001	2.093052
0.054530	2.081029	2.093072
0.054540	2.081057	2.093092
0.054550	2.081084	2.093112
0.054560	2.081112	2.093131
0.054570	2.081140	2.093151
0.054580	2.081168	2.093171
0.054590	2.081195	2.093191
0.054600	2.081223	2.093210
0.054610	2.081251	2.093230
0.054620	2.081279	2.093250
0.054630	2.081306	2.093270
0.054640	2.081334	2.093289
0.054650	2.081362	2.093309
0.054660	2.081389	2.093329
0.054670	2.081417	2.093348
0.054680	2.081444	2.093368
0.054690	2.081472	2.093388
0.054700	2.081500	2.093407
0.054710	2.081527	2.093427
0.054720	2.081555	2.093446
0.054730	2.081582	2.093466
0.054740	2.081610	2.093486
0.054750	2.081637	2.093505
0.054760	2.081665	2.093525
0.054770	2.081692	2.093544
0.054780	2.081719	2.093564
0.054790	2.081747	2.093583
0.054800	2.081774	2.093603
0.054810	2.081802	2.093622
0.054820	2.081829	2.093642
0.054830	2.081856	2.093661
0.054840	2.081884	2.093681
0.054850	2.081911	2.093700
0.054860	2.081938	2.093719
0.054870	2.081965	2.093739
0.054880	2.081993	2.093758
0.054890	2.082020	2.093778
0.054900	2.082047	2.093797
0.054910	2.082074	2.093816
0.054920	2.082101	2.093836
0.054930	2.082128	2.093855
0.054940	2.082156	2.093874
0.054950	2.082183	2.093894
0.054960	2.082210	2.093913
0.054970	2.082237	2.093932
0.054980	2.082264	2.093951
0.054990	2.082291	2.093971
0.055000	2.082318	2.093990
0.055010	2.082345	2.094009
0.055020	2.082372	2.094028
0.055030	2.082399	2.094048
0.055040	2.082426	2.094067
0.055050	2.082453	2.094086
0.055060	2.082480	2.094105
0.055070	2.082507	2.094124
0.055080	2.082534	2.094143
0.055090	2.082560	2.094163
0.055100	2.082587	2.094182
0.055110	2.082614	2.094201
0.055120	2.082641	2.094220
0.055130	2.082668	2.094239
0.055140	2.082695	2.094258
0.055150	2.082721	2.094277
0.055160	2.082748	2.094296
0.055170	2.082775	2.094315
0.055180	2.082802	2.094334
0.055190	2.082828	2.094353
0.055200	2.082855	2.094372
0.055210	2.082882	2.094391
0.055220	2.082908	2.094410
0.055230	2.082935	2.094429
0.055240	2.082961	2.094448
0.055250	2.082988	2.094467
0.055260	2.083015	2.094486
0.055270	2.083041	2.094505
0.055280	2.083068	2.094524
0.055290	2.083094	2.094543
0.055300	2.083121	2.094561
0.055310	2.083147	2.094580
0.055320	2.083174	2.094599
0.055330	2.083200	2.094618
0.055340	2.083227	2.094637
0.055350	2.083253	2.094656
0.055360	2.083279	2.094674
0.055370	2.083306	2.094693
0.055380	2.083332	2.094712
0.055390	2.083359	2.094731
0.055400	2.083385	2.094749
0.055410	2.083411	2.094768
0.055420	2.083438	2.094787
0.055430	2.083464	2.094806
0.055440	2.083490	2.094824
0.055450	2.083516	2.094843
0.055460	2.083543	2.094862
0.055470	2.083569	2.094880
0.055480	2.083595	2.094899
0.055490	2.083621	2.094918
0.055500	2.083647	2.094936
0.055510	2.083673	2.094955
0.055520	2.083700	2.094974
0.055530	2.083726	2.094992
0.055540	2.083752	2.095011
0.055550	2.083778	2.095029
0.055560	2.083804	2.095048
0.055570	2.083830	2.095066
0.055580	2.083856	2.095085
0.055590	2.083882	2.095103
0.055600	2.083908	2.095122
0.055610	2.083934	2.095140
0.055620	2.083960	2.095159
0.055630	2.083986	2.095177
0.055640	2.084012	2.095196
0.055650	2.084038	2.095214
0.055660	2.084064	2.095233
0.055670	2.084090	2.095251
0.055680	2.084115	2.095270
0.055690	2.084141	2.095288
0.055700	2.084167	2.095306
0.055710	2.084193	2.095325
0.055720	2.084219	2.095343
0.055730	2.084244	2.095361
0.055740	2.084270	2.095380
0.055750	2.084296	2.095398
0.055760	2.084322	2.095416
0.055770	2.084347	2.095435
0.055780	2.084373	2.095453
0.055790	2.084399	2.095471
0.055800	2.084424	2.095490
0.055810	2.084450	2.095508
0.055820	2.084476	2.095526
0.055830	2.084501	2.095544
0.055840	2.084527	2.095563
0.055850	2.084553	2.095581
0.055860	2.084578	2.095599
0.055870	2.084604	2.095617
0.055880	2.084629	2.095635
0.055890	2.084655	2.095654
0.055900	2.084680	2.095672
0.055910	2.084706	2.095690
0.055920	2.084731	2.095708
0.055930	2.084757	2.095726
0.055940	2.084782	2.095744
0.055950	2.084807	2.095762
0.055960	2.084833	2.095780
0.055970	2.084858	2.095798
0.055980	2.084884	2.095817
0.055990	2.084909	2.095835
0.056000	2.084934	2.095853
0.056010	2.084960	2.095871
0.056020	2.084985	2.095889
0.056030	2.085010	2.095907
0.056040	2.085035	2.095925
0.056050	2.085061	2.095943
0.056060	2.085086	2.095961
0.056070	2.085111	2.095979
0.056080	2.085136	2.095996
0.056090	2.085162	2.096014
0.056100	2.085187	2.096032
0.056110	2.085212	2.096050
0.056120	2.085237	2.096068
0.056130	2.085262	2.096086
0.056140	2.085287	2.096104
0.056150	2.085312	2.096122
0.056160	2.085337	2.096140
0.056170	2.085362	2.096157
0.056180	2.085387	2.096175
0.056190	2.085412	2.096193
0.056200	2.085437	2.096211
0.056210	2.085462	2.096229
0.056220	2.085487	2.096246
0.056230	2.085512	2.096264
0.056240	2.085537	2.096282
0.056250	2.085562	2.096300
0.056260	2.085587	2.096317
0.056270	2.085612	2.096335
0.056280	2.085637	2.096353
0.056290	2.085662	2.096371
0.056300	2.085687	2.096388
0.056310	2.085711	2.096406
0.056320	2.085736	2.096424
0.056330	2.085761	2.096441
0.056340	2.085786	2.096459
0.056350	2.085811	2.096477
0.056360	2.085835	2.096494
0.056370	2.085860	2.096512
0.056380	2.085885	2.096529
0.056390	2.085910	2.096547
0.056400	2.085934	2.096565
0.056410	2.085959	2.096582
0.056420	2.085984	2.096600
0.056430	2.086008	2.096617
0.056440	2.086033	2.096635
0.056450	2.086057	2.096652
0.056460	2.086082	2.096670
0.056470	2.086107	2.096687
0.056480	2.086131	2.096705
0.056490	2.086156	2.096722
0.056500	2.086180	2.096740
0.056510	2.086205	2.096757
0.056520	2.086229	2.096775
0.056530	2.086254	2.096792
0.056540	2.086278	2.096809
0.056550	2.086303	2.096827
0.056560	2.086327	2.096844
0.056570	2.086351	2.096862
0.056580	2.086376	2.096879
0.056590	2.086400	2.096896
0.056600	2.086425	2.096914
0.056610	2.086449	2.096931
0.056620	2.086473	2.096948
0.056630	2.086498	2.096966
0.056640	2.086522	2.096983
0.056650	2.086546	2.097000
0.056660	2.086570	2.097018
0.056670	2.086595	2.097035
0.056680	2.086619	2.097052
0.056690	2.086643	2.097069
0.056700	2.086667	2.097087
0.056710	2.086692	2.097104
0.056720	2.086716	2.097121
0.056730	2.086740	2.097138
0.056740	2.086764	2.097155
0.056750	2.086788	2.097173
0.056760	2.086812	2.097190
0.056770	2.086836	2.097207
0.056780	2.086861	2.097224
0.056790	2.086885	2.097241
0.056800	2.086909	2.097258
0.056810	2.086933	2.097276
0.056820	2.086957	2.097293
0.056830	2.086981	2.097310
0.056840	2.087005	2.097327
0.056850	2.087029	2.097344
0.056860	2.087053	2.097361
0.056870	2.087077	2.097378
0.056880	2.087101	2.097395
0.056890	2.087124	2.097412
0.056900	2.087148	2.097429
0.056910	2.087172	2.097446
0.056920	2.087196	2.097463
0.056930	2.087220	2.097480
0.056940	2.087244	2.097497
0.056950	2.087268	2.097514
0.056960	2.087291	2.097531
